x,y,z
-2.6481761230957,3.86813861919436,1.37755690558106
-2.647429566335214,3.5697066153228945,1.2583606200087587
-2.6436486673747424,3.298865193542196,1.1534881485625403
-2.63611282309738,4.178950700410198,1.3036032345497357
-2.633668389038148,3.846947331430422,1.1795204249816729
-2.634729578838892,3.558160242006616,1.0746304960050963
-2.6319115590446174,3.291747352037193,0.9799845899265396
-2.626110414063317,4.160357611581653,1.1030555177885306
-2.6099265275087515,3.814124171007957,0.9878343838141092
-2.621604940281703,3.5431502867518865,0.8973724142336204
-2.610088340438577,3.2690123212234625,0.8106278981724185
-2.61200635048572,4.138013642130134,0.9081819453900132
-2.612596498490165,3.819170305573716,0.8120843731030392
-2.6003558987599145,3.5163567928572386,0.7244819860541583
-2.6120955417416063,3.276566405959679,0.6535671594018978
-2.600319375148215,4.1190213014601085,0.7195678751115238
-2.5984488158983776,3.801192952067261,0.6347440122233948
-2.591939024626725,3.5088165858872773,0.5589824490041597
-2.6050033022815966,3.271182555591136,0.4958258287329403
-2.5982774347171262,4.115786867515545,0.538388352196264
-2.589557145053916,3.790741318637796,0.4620273462662015
-2.6229098023765127,3.553467486762739,0.4030347022359611
-2.5882141871438478,4.103811707924726,0.3579127648943028
-2.561871075998273,3.751337151882909,0.2915311408355471
-2.4863865128040485,3.370970329372151,0.2290538685712456
-3.380476019856389,4.253796683233273,0.245591332005963
-3.3770054357248527,5.358231017428364,0.2354535877290285
-2.6340481209373587,3.861365484058773,0.1289299734246749
-2.741557550117732,3.720184866659125,0.0834879967641982
-2.9927039555723005,3.766656541650344,0.0417314673891379
-2.6286802386656767,4.17426862438421,0.0033577862937529
-2.6037149199559373,3.818616571606305,-0.0414633712456329
-2.689727683206771,3.652790014621358,-0.0828235274770407
-2.9688471602059856,3.7413200736696255,-0.1332428726075414
-2.773712275963086,4.408669291192928,-0.187350740418012
-2.749021345113325,4.035656798998184,-0.2211377144830499
-2.6832801237073203,3.647499173149831,-0.2489619796087962
-2.870208887871597,3.619481337804932,-0.2981556921012601
-2.802545108559767,4.459676690337783,-0.3820826803200872
-2.773788996050289,4.07614315175587,-0.4049195562583849
-2.674634407627368,3.6401374373617608,-0.4135534277116382
-2.944277072646675,3.715548392400344,-0.4807886052352978
-2.7278581854923627,4.347393383840493,-0.5617213953196695
-2.617297794071104,3.850942973766592,-0.5538147150351735
-2.71915699023709,3.7030339392897793,-0.5908886814239558
-2.986198598897943,3.770884388509979,-0.6661714364369876
-2.6520491082362403,4.236058960998175,1.527585657759269
-2.6476272110602928,3.8929051093430735,1.383477557477684
-2.649593549510479,3.5956274785546665,1.264626500099101
-2.6455350067172723,3.32205348731976,1.1587529029346484
-2.641760726574086,4.216516096955894,1.312787119009924
-2.635483630929633,3.875049798790752,1.185652310881563
-2.6330153855615257,3.578750807016322,1.0784044246194275
-2.6314950826874584,3.312008215004275,0.9836083142009496
-2.6283651969885247,4.192370334848103,1.109399955798166
-2.6108574076082136,3.840714386405913,0.9926418564150384
-2.616526664560827,3.559071722912106,0.8993674429914919
-2.612250717095219,3.2923861424142697,0.8144328192087682
-2.611310735348706,4.165167482397896,0.9123788870747616
-2.6080641050671978,3.837757898248198,0.8143315273449427
-2.5971495976571237,3.5346530642007004,0.7266065340721116
-2.613074511620447,3.298505548982729,0.6563410419642839
-2.60448698182509,4.153800172536613,0.724244217499855
-2.5973488003662126,3.82471803425688,0.6373386635344852
-2.5934867628809424,3.5335441254546494,0.5616514869357486
-2.601733688604255,3.287725047889423,0.4971209796182713
-2.6030624513107488,4.151527808906852,0.542016427749562
-2.596911512615294,3.8266600635989807,0.4654319638665261
-2.620829906227498,3.5735434838983946,0.4043978313504535
-2.5846116314360046,4.126100890800111,0.3591634488820077
-2.563796394965461,3.778999217291041,0.2930682249359727
-2.4807547771997847,3.3850256662163503,0.2294906813321596
-3.448514822175699,4.366851115564847,0.251506467394927
-3.367973991512877,5.380424942160366,0.2359736829909278
-2.6165814767627613,3.861153326713737,0.1286542568738135
-2.7324939144951466,3.731805262067648,0.083560252420243
-2.984851886708391,3.780529316726956,0.0417835134065068
-2.6423754468373266,4.224704636521163,0.0033918203083932
-2.6121760022324474,3.8563914002936577,-0.0417863204901546
-2.680869902160421,3.664252484754744,-0.0828965433151602
-2.893603027499356,3.669562753124405,-0.1303705397749903
-2.7607030317665946,4.4180055940952245,-0.1873866964752574
-2.8463608077032623,4.206231676128623,-0.2300049480452135
-2.664417446453944,3.6452347512047543,-0.248248303590936
-2.846738025428094,3.6125935468700345,-0.2968674863746744
-2.7862092800044085,4.464023103786309,-0.3817209390039084
-2.780248251255678,4.112707065373877,-0.4077024976597966
-2.6558207288792723,3.637869899077854,-0.4123682183579634
-2.884239439527322,3.662813456580992,-0.4728174974446374
-2.7181881241431824,4.36164716524824,-0.5624829637551882
-2.5776880934153223,3.8178056605122905,-0.5479092651851174
-2.6955072518370184,3.694532477018348,-0.5882097511091064
-2.978290898887406,3.784698676179363,-0.6669945752909319
-2.658734858907936,4.27584837000895,1.5389855235346557
-2.653933830451754,3.9280391627989415,1.3930635333790924
-2.6459392567097346,3.613831825572473,1.268168090577444
-2.643113491886236,3.339989053929588,1.1621749273528852
-2.639028944082703,4.241019695949076,1.317889274172899
-2.6371511043327525,3.903199177070912,1.1917841953536352
-2.6340669490074484,3.6032868725632894,1.0833578069209755
-2.6333930770256497,3.335355052765659,0.9881380250432774
-2.623743280625272,4.213667316554848,1.1129004145728114
-2.6149330939177404,3.8722085802863058,0.9987034113361448
-2.61253115202618,3.5765776121292663,0.9017615218163356
-2.61550995905155,3.31734558370142,0.8186181399441607
-2.6130715695943514,4.196529155535999,0.9174881983174478
-2.604544577028899,3.857986247521086,0.8169243895183943
-2.6107249821385774,3.5760703791808983,0.733470603653053
-2.612110038340409,3.318152203972202,0.6586526876707165
-2.6016670401625204,4.17772598501161,0.7270207797642761
-2.602776991567477,3.8581264876765777,0.6415721413481169
-2.598998086711073,3.5639240286785454,0.5652103003581218
-2.600842452510524,3.307400508461977,0.4988871834193574
-2.6050251120190397,4.183118586745011,0.5450948292279729
-2.593502070992588,3.846984295873308,0.4669340009800984
-2.59812453208352,3.56547029697114,0.4025803072485217
-2.5994895524327126,3.309006923905714,0.3441083364995382
-2.583530857214121,4.152640365321902,0.3607819539920637
-2.572826657647745,3.817466151991415,0.2954378673342669
-2.612008093139256,3.587153386899889,0.2426496730635625
-3.4597698752682544,4.408846468997126,0.2533126079767738
-3.35672743794936,5.399219257478393,0.2363451838278326
-2.636542580022071,3.916428773506876,0.1302258974909535
-2.980646347970652,3.799109585147024,0.0418876054180665
-2.643648850979816,4.255726461488611,0.0034101985618927
-2.656715618806348,3.9481792164188088,-0.0426923817243515
-2.6713792361247104,3.674886160482439,-0.082951312391117
-2.852737344561236,3.640655127047924,-0.1290319686636558
-2.751351632778376,4.433247294382531,-0.1876742591061975
-2.9476947990128752,4.3849015629288415,-0.2392793412197661
-2.651461233362409,3.650968261981168,-0.2480836158526456
-2.8356414855597314,3.6213104023501823,-0.2968674868470376
-2.771975378092144,4.471702374094078,-0.3816485794122562
-2.770395694735032,4.125354470143988,-0.4081117437306651
-2.632368493057656,3.629072495289453,-0.4104535984820955
-2.8552087673079547,3.648922307004685,-0.4698913865796377
-2.7000852321083064,4.362358527371848,-0.5615037782510415
-2.625701098464379,3.914761418808702,-0.5606650763660103
-2.6864884230171024,3.7059970757730274,-0.5887200267886563
-2.9721571830944504,3.8008410274833366,-0.6682292270800495
-2.6581664815171333,4.3043269194793625,1.5462931715425288
-2.6536332023482405,3.953688615217753,1.3992662289804505
-2.643330040160953,3.6336034411831735,1.2722545834438876
-2.639413709055132,3.3564238899433905,1.1650705181317498
-2.646846712397169,4.282819336632555,1.3283486992669522
-2.6327277489511878,3.9225408373072224,1.1952180197344893
-2.634421471208725,3.6270766020382834,1.0880751591254765
-2.6387797523377263,3.3633425912028176,0.9940264883659456
-2.6220947007578927,4.239955086756765,1.1177133736886669
-2.6144819784196804,3.897267097864228,1.0030929350034037
-2.606726142961248,3.5917133071562577,0.9035570523487132
-2.6186403606613773,3.342355704370226,0.8228035170139887
-2.61259581705627,4.224595632190352,0.9218675909901652
-2.6097028407630867,3.89131756004628,0.8222829674106481
-2.6095890836692623,3.597639048181427,0.7362488955099012
-2.615310885892115,3.343271422091302,0.6620430008638225
-2.603408069781965,4.209245660371562,0.7311125200790233
-2.599752120551502,3.879260403269579,0.6437571293042794
-2.5938717607966777,3.5799131633791657,0.5664812524004709
-2.5980206563689707,3.3247541568150583,0.5003001129053224
-2.609432534626924,4.218986360294309,0.5487229625534923
-2.60438732402905,3.888817909521153,0.4710395693875379
-2.5895095749924386,3.576651020094592,0.4029438062096963
-2.586872347780533,3.3138239106975336,0.3437823288031589
-2.578641845884784,4.17327254984221,0.3618855028903315
-2.5755377082173387,3.8469020055014416,0.2971030128313228
-2.608599367580626,3.605667043000105,0.2433595047930928
-3.4431558550077117,4.415501195780104,0.2530868548524259
-3.3380470203145696,5.406090982529659,0.2361965747872969
-2.643408129406817,3.952750643578369,0.1311633739338729
-2.734144998077646,3.7825343741385433,0.0843189005708407
-2.9886511026975224,3.833472123317689,0.0421651768935334
-2.640031362204577,4.279136306135295,0.0034224508122094
-2.6601500342551265,3.979588701162263,-0.0429435632665161
-2.6589213330266404,3.681443539264235,-0.0829147972447416
-2.855065159087055,3.666741762971133,-0.1296454790909516
-2.736164732456388,4.439115573057391,-0.1875664197999669
-2.9381115456271267,4.399739946657498,-0.2395960210532288
-2.644337563390128,3.664753596243242,-0.2484678874436482
-2.809810117214938,3.611090778231901,-0.2953216399404096
-2.7598119334734506,4.482733573722845,-0.3818656296220335
-2.7953365814082463,4.190212422451555,-0.4136776547995862
-2.63985380495321,3.6629841466903375,-0.4133710968484889
-2.837282837333331,3.64902528218299,-0.4687814882432266
-2.679921704154393,4.359612587571457,-0.5600894196091606
-2.6549730430181047,3.984776562071572,-0.5695232799255087
-2.6727871614582326,3.711002379043343,-0.5882097512396014
-2.959874791439588,3.809159350026759,-0.6680920760093622
-2.654448113111276,4.327950507523174,1.551846893094357
-2.654264589927632,3.980969499956657,1.4060327848493497
-2.654151505506688,3.6721084616538686,1.282879351412349
-2.6380140763043936,3.3759082157030336,1.1690189693758586
-2.644822325904548,4.309049021762541,1.3339610725057789
-2.6292857800013034,3.943505351876864,1.199142390140538
-2.6346547290819107,3.650902252048256,1.0927926269470134
-2.6314431143195263,3.375263230595825,0.9951588588744744
-2.62337342693401,4.271260361317194,1.1238390591786598
-2.618781888283844,3.929682686934561,1.009363464118047
-2.608303388848213,3.617179604590875,0.9079461595487376
-2.6198325581844726,3.365092164515834,0.8264181216955819
-2.620720303905111,4.266940754608823,0.9293491051422068
-2.605943354390001,3.911601141229297,0.8248758284266787
-2.610652464749645,3.622435836988513,0.7396808726841162
-2.6171693409826777,3.3668811205365303,0.6651251561257373
-2.604462240747302,4.239972586093821,0.7350581695529959
-2.5982689265460888,3.9028857635504046,0.646351838566213
-2.599102685713492,3.6103940349671055,0.5700400655461874
-2.590244427035183,3.335846373111631,0.5007711079317969
-2.6058408006626834,4.24221675668273,0.5507018975588778
-2.6012622147047844,3.9100442648268183,0.4726417426883666
-2.5849211421649456,3.5934714801418406,0.4039434646658302
-2.57913691831868,3.324894769099829,0.3441083364045922
-2.5767803032543117,4.199014285516385,0.3634304265881121
-2.5709079198767792,3.865588020468713,0.2979356003353813
-2.5986907469609237,3.615274761846595,0.2434687009231812
-3.387985167242152,4.372346629371993,0.2500163812966522
-3.298459940130392,5.378823322300351,0.2345620065177989
-2.642884682544743,3.978327205689253,0.1317423887200765
-2.7161119207813837,3.781971669354004,0.0841202084017615
-2.981775348471326,3.8489470665225056,0.0422345715539437
-2.639429653712688,4.307679552146017,0.003438787138158
-2.6606507781339745,4.006890930849241,-0.0431498958367096
-2.649946113769274,3.692832905146836,-0.0829878203140672
-2.816275697102567,3.6399070240982994,-0.1283905778161451
-2.717315033169012,4.438965460235504,-0.1872069587234985
-2.927360811880761,4.4128953228945935,-0.2398222206839366
-2.6418083292043093,3.685021482700541,-0.2492913553121762
-2.7926141782359517,3.611799468752648,-0.2946775227401682
-2.749167716721947,4.49628510213974,-0.3822997303773328
-2.928363165768939,4.41892566764422,-0.43536832109711
-2.6291831690567475,3.6718753878416015,-0.4134622618352103
-2.814517154805664,3.642754532069335,-0.4668643944829326
-2.6551383702165285,4.349148319798008,-0.5576958762090921
-2.6613694983342158,4.021057122368884,-0.5735389650907392
-2.65792633122683,3.714345374981656,-0.5874443675834916
-2.6521025483536684,4.354042401905821,1.5582776396351776
-2.6574025111080872,4.012291272401964,1.4142089957030437
-2.6507306378471864,3.691175603744602,1.2866934525882143
-2.6578202283588386,3.422847038916306,1.18244384423895
-2.6567532932082982,4.358423638488595,1.346716466453237
-2.6412642857081905,3.9879247214398936,1.2101796227456687
-2.6308027696667047,3.6692348982498655,1.095858928554776
-2.635391911717096,3.4018002522941817,1.0005944444150092
-2.639220256005269,4.326771535373723,1.1363090679381491
-2.622907797821,3.962161417291132,1.0156341120658785
-2.6097488812610807,3.642689225584358,0.912335267088995
-2.620309159230902,3.387090859430482,0.8298425273124792
-2.6199050736707057,4.295106390259305,0.9337285567289676
-2.6140428524237374,3.9499680294316266,0.831271583884951
-2.606418999684696,3.640053780355825,0.7416420442186457
-2.614075507158194,3.3842780160832824,0.6669744494809433
-2.608443483545218,4.275811925076397,0.739880602060834
-2.5950257862590305,3.924059437709979,0.6485368261517682
-2.6012857672320293,3.636906614130331,0.572963316683312
-2.586670952047806,3.352425942346821,0.5020663169922036
-2.607824745374812,4.274798170374429,0.5538902098063222
-2.598031071180804,3.9312875261360096,0.4742439434956393
-2.591255958330697,3.6256913482065816,0.4066697223660881
-2.571358003088304,3.3359493367485427,0.3444343730208548
-2.577899013105837,4.229893235016548,0.3654168105390019
-2.569488261377981,3.889277470771433,0.2991524587263156
-2.5875868089828806,3.623230426841938,0.2434687007274937
-3.3843063705085696,4.395384847221671,0.2507388490806507
-3.2793432662112334,5.384649838466893,0.2343762485898431
-2.636172673310785,3.994760158376617,0.132018119773446
-2.721918188101313,3.814703357568101,0.0846621039053163
-2.9711727875803526,3.8596616658777783,0.0422519202112707
-2.633998809962905,4.328571235917032,0.0034489972333546
-2.6681665829054166,4.045085293828857,-0.043472845113621
-2.636282505736389,3.697689076427928,-0.0829147972940807
-2.8020492085853084,3.644567550249533,-0.1282511475063071
-2.693300967209238,4.430202489477615,-0.1864880373371601
-2.914907609235508,4.423524151540906,-0.2399127007362595
-2.625856238397457,3.686603025903277,-0.2488521880646464
-2.7857762425431045,3.625889562974916,-0.29512840230663
-2.733289749838223,4.501288144622564,-0.3820103202171973
-2.921916372208364,4.438711024933655,-0.4364323835597164
-2.620792154192052,3.68398165610694,-0.41391811866911
-2.793028346854423,3.637956651808204,-0.4651490916931859
-2.635083121319704,4.346223097857711,-0.5562815169941926
-2.7493952929077388,4.181874886494646,-0.5952711159606966
-2.64364495634436,3.7184405291568425,-0.5868065384659239
-2.867708284159707,3.737658339270496,-0.6524529494805402
-2.664965928082732,4.405526077279128,1.573769837607411
-2.656681658684215,4.038058547214546,1.4204116920316068
-2.6466584927545336,3.709472800142377,1.2902350408974956
-2.6590932734433066,3.4462609828926927,1.187708484523675
-2.6558876182701274,4.387232955370509,1.3530941643349932
-2.6359438979666545,4.006537850717204,1.2133682311717306
-2.631373797949376,3.693910355384313,1.1008123117748103
-2.629101948087445,3.415272070969636,1.002179808085735
-2.6451452935965696,4.366562567674092,1.1446224852741482
-2.6214855217868247,3.9865312488971054,1.0198145421877405
-2.609357449530919,3.6658465410263057,0.9161258248499472
-2.620675268509299,3.409124028072972,0.8332669327170797
-2.621998306586476,4.328352011621974,0.9392028250607792
-2.6073225583057287,3.966199854437496,0.833000120603652
-2.601529980019881,3.6568758223451,0.7434397796296889
-2.604883543880136,3.3938496845372628,0.6672826654824318
-2.6106912083099645,4.309177664385327,0.7442646439325497
-2.5927649827359054,3.946905595621528,0.6509949802043381
-2.6021814832397743,3.661849157459788,0.5756324118659512
-2.5872494396299826,3.3745312568758044,0.5041857384163562
-2.608603259900496,4.305731403344535,0.5568586989485131
-2.5974244926284182,3.956706672406793,0.4763467956596285
-2.5870391823504675,3.643367875710228,0.4077602484979788
-2.5695959622366566,3.354900012105725,0.345575415148624
-2.585565198489076,4.271909914340209,0.3683595521103501
-2.5717798943304007,3.918834858305873,0.3008176044254476
-2.5805034212472315,3.636852307441455,0.2438509153352162
-3.3665564912688786,4.4001932687377145,0.2504227658825493
-3.271599893364981,5.409222027736747,0.2350078044545968
-2.6260966379026955,4.006173195146246,0.1321284180497683
-2.710780386725716,3.823851831423237,0.0846801642562941
-2.948381699791921,3.854462466833633,0.0420957821649056
-2.6377745089961,4.364875031603233,0.0034714595689424
-2.6782130170584564,4.0875447181574405,-0.0438406504300519
-2.6260815526409367,3.7073913027125855,-0.0829513123446976
-2.7847861392472084,3.6452037269615967,-0.1279722725397403
-2.66936631642183,4.421334387167469,-0.1857691161748261
-2.899134474186316,4.429102554614581,-0.239731740812006
-2.627799232812175,3.713387753719419,-0.2501148231228789
-2.7467836517582294,3.597932081519672,-0.2921655151461435
-2.7179220137512927,4.507090139672342,-0.3817932696856629
-2.908830163045416,4.448488741355584,-0.4365142502460243
-2.620972870156328,3.708269155559613,-0.4157415438442208
-2.7782335192701835,3.641762504627783,-0.4645436877410654
-2.627377018243955,4.363654774409115,-0.5574782600942888
-2.7452399373882908,4.203592792918367,-0.5971608228799998
-2.636229900265474,3.732204455254063,-0.587699476275089
-2.8508226959146428,3.7393493161766567,-0.6512182984120796
-2.6593168110045275,4.4267980224746495,1.578446659239739
-2.65740231135054,4.066268361456521,1.4274601792455206
-2.641942919657445,3.726994580198501,1.2935042359679196
-2.652616875637522,3.4597620862932703,1.1895512200971936
-2.6498880680580856,4.407790819494196,1.356920782570274
-2.6310646204889165,4.025967514651074,1.2168020567261313
-2.634063496179317,3.721796518422618,1.1067090024716686
-2.6322224928440314,3.4411155629784917,1.0073888960024435
-2.63374827551317,4.378002035178072,1.1454976010165356
-2.622077688489856,4.014204807364934,1.0248311077561312
-2.6116774004586136,3.693035926803352,0.9209139259720136
-2.6149713694135888,3.423389426749041,0.8347888775678625
-2.622391388976003,4.359123553312167,0.9441296851966724
-2.609682467706941,3.996446620357885,0.8376672822118529
-2.606811750829336,3.688203431991336,0.7481792422255918
-2.6004510196917385,3.409681667864397,0.6688237430553756
-2.6030686402353176,4.326490928662248,0.745872178759902
-2.5882228119202515,3.9664565420287903,0.6529068595546107
-2.601232178796323,3.684400546729477,0.5779202161720172
-2.59433641245361,3.4053607068620595,0.5076003687983291
-2.6030675039304856,4.326489180660281,0.5585078400116442
-2.592338332967402,3.975491797372985,0.4776485618903041
-2.587904643343541,3.668376438514186,0.4096686402620598
-2.562912864888462,3.367526320549483,0.3460644415007214
-2.581695023206172,4.295207657220975,0.3696837881186251
-2.587538656746728,3.969342788708922,0.3040838795411587
-2.5906201249462724,3.6749480528154135,0.245871184594866
-3.3518318108986245,4.408910489302246,0.250332464627655
-3.238009333682511,5.390963529633982,0.2337818561638098
-2.6285207070664347,4.036828746279866,0.1328728801382974
-2.697884592460952,3.83051546312117,0.0846440363624349
-2.851223705800605,3.751239307406079,0.0408727246348589
-2.639808340508148,4.398670439469628,0.0034918799815285
-2.6787511373778945,4.115856134983042,-0.044055953503732
-2.6233262778340976,3.72769548350591,-0.0832251362038668
-2.773589765084521,3.6537300629540193,-0.1279722724921831
-2.6465391363590305,4.414075386201606,-0.1851220927677192
-2.8806315163839864,4.430438755513747,-0.2393245813862319
-2.6301769623671167,3.741035993014553,-0.2514323835508867
-2.739954110352488,3.611907583811169,-0.2926163942454466
-2.686146803459156,4.485458989235554,-0.3792609969917537
-2.890282787694626,4.449869582685012,-0.4357775670323121
-2.623890723159534,3.736667188928044,-0.4180208257722461
-2.75262344590619,3.631240518106269,-0.462122099599463
-2.623159938599138,4.387052411043876,-0.559436630841073
-2.740436845432063,4.224491239741886,-0.5989325098717481
-2.6230580753000274,3.737838979692981,-0.5873168128545088
-2.8297670538158903,3.735444772697073,-0.6490232988291912
-2.6589517398933245,4.457110531215394,1.5863389099849303
-2.6543178340682485,4.088887436337986,1.4325350396871073
-2.641022570665832,3.750028985899681,1.2986804221767227
-2.6507594783676462,3.4793949620345845,1.193499671281893
-2.647752786118532,4.434994584264536,1.362788263997014
-2.634536458558345,4.058414553064757,1.2241602480760072
-2.6388425334639005,3.752913421411797,1.1135493480647047
-2.634030188730817,3.4654593005975456,1.012144989273383
-2.626810148304067,4.396951443231369,1.14834169548469
-2.62784738750362,4.050122608798155,1.0319377714153437
-2.619488448731968,3.72829166917544,0.9276971130768084
-2.6210755139190787,3.4532918946239817,0.8401156863726887
-2.624637222275993,4.393314253135236,0.9497864053830476
-2.617776881300525,4.035835508328541,0.8442358940119766
-2.593783535580328,3.693761517827848,0.7476889354405891
-2.6043003439398054,3.436543280633695,0.6725222723384492
-2.5963790166705816,4.3454967258231205,0.7477718990353994
-2.6024432762064795,4.015111463769082,0.6595984346839355
-2.593334017620786,3.6972360929793817,0.5786827992431813
-2.601258297723361,3.436265179995745,0.5110149412635586
-2.599977696747844,4.351519664897868,0.5607066561262937
-2.597438414903761,4.010149151007291,0.4808529067483163
-2.592070386145113,3.6983173641567215,0.4121222949265664
-2.593448950298408,3.429430102026768,0.3516066896502022
-2.57566122190492,4.315096736867831,0.3707137561020472
-2.579145661978805,3.9831259075963374,0.3045321952850954
-2.582770182432966,3.68778592951233,0.2461987725029227
-3.318418831300322,4.392868584268988,0.248842378731306
-3.2091690395089505,5.380274598856059,0.2328902748470972
-2.6562963527167223,4.1069861952050255,0.1349132514411244
-2.687266507449512,3.84041296718237,0.0846801642507287
-2.846330979544279,3.768746718676117,0.0409681405468514
-2.629884767012617,4.4127612910584295,0.0034966446258671
-2.686197977375282,4.155126446685119,-0.0443878732841185
-2.614742003293148,3.739823300625092,-0.0833164132146107
-2.752735912622569,3.6494534878745672,-0.1275260869644702
-2.6437210012022763,4.440206213721462,-0.1858769559055415
-2.862147913589546,4.431702712737939,-0.2389174071253119
-2.6312661330501035,3.767096327061216,-0.2526401230993079
-2.722853389419383,3.612327731988411,-0.2919723061154525
-2.633118254433172,4.427670961866139,-0.3736900187583277
-2.8728350462435817,4.452853302635451,-0.4352046166181105
-2.607286479375686,3.737349020614153,-0.4172002785653262
-2.732491409955269,3.627747993039769,-0.4606085888930783
-2.622883920201825,4.417302450344245,-0.5622653476760021
-2.732841922851721,4.241226164585052,-0.6001135767524796
-2.621788673270852,3.7605139477117193,-0.5896129648062195
-2.8194849655531504,3.745691721878112,-0.649297659737064
-2.6584254774150464,4.48746234455214,1.5942311609002968
-2.6609982848785934,4.126846071385601,1.4429668063910652
-2.644950055339893,3.7801879714622655,1.306308504719354
-2.6499712557279778,3.500587229087821,1.1979746680876353
-2.6425166256877017,4.457236594134902,1.367125099795407
-2.628902653375138,4.077070218311171,1.2273488577246048
-2.6390032355531323,3.777721223155323,1.1185026140605887
-2.6451057999913843,3.5022822526269817,1.020524806722202
-2.6247591176501546,4.424291505270222,1.1533734031348872
-2.635010441945297,4.088579295892078,1.039671592260813
-2.619816098823391,3.753184246650583,0.9318867230979352
-2.6205178914345364,3.4746417220797947,0.8433498334176397
-2.624189633604316,4.423331437758086,0.9545307569833392
-2.6123174756663965,4.054611417796639,0.846482989873052
-2.5988084654798893,3.725166029596992,0.752428397727232
-2.602660200046403,3.456356450718538,0.6748338599241809
-2.604236499821591,4.3891748021691,0.7539095688323093
-2.600838034386152,4.039735445273274,0.6623296982754832
-2.587649663177712,3.713312655278415,0.5799538073601966
-2.612193607899896,3.4727991231220154,0.5152537849642722
-2.5947302003106825,4.373152462098263,0.5624657669809527
-2.596966707963281,4.036507852807836,0.4830558947438192
-2.592093221250898,3.722597476571033,0.4139398192991838
-2.58590901075416,3.4413546008938027,0.352014206760852
-2.583259723185189,4.35815272912779,0.3737300794311739
-2.582568514808428,4.015360462384101,0.306389505140476
-2.587412274891792,3.718642014560335,0.2477276314032344
-3.2905334798854446,4.383854002520777,0.2477587064626206
-3.1844991735906474,5.376338415314465,0.2322958827507102
-2.6566510561531405,4.135300935309534,0.1355749972323807
-2.6743303676692247,3.846997374642448,0.084644036465768
-2.8119474418014465,3.74706877840055,0.0406385230397169
-2.624483063625522,4.434578584843556,0.0035075355159052
-2.6842437767769733,4.180176281479067,-0.0445672906886417
-2.6255014302788795,3.779853213498124,-0.0840283609794553
-2.7415267005848296,3.6578816985966056,-0.1275260871006401
-2.654500120847465,4.489587403915653,-0.1876023613244205
-2.8361320113939064,4.421123690862404,-0.2378768593060298
-2.621973461712318,3.778432606504712,-0.2528597358426583
-2.709963274608236,3.618267917621096,-0.2917790675481644
-2.6453875453981466,4.479527131218153,-0.3773799029669307
-2.8553961812027144,4.455772396549296,-0.4346316380755131
-2.6026154122842144,3.755152128930846,-0.4182943511343784
-2.718368130822988,3.6321315541877137,-0.4601040951953845
-2.6179027190194684,4.439885674208088,-0.5641149386683989
-2.7240993007997965,4.256281414829863,-0.6010584298970285
-2.6141924441399653,3.77424722165445,-0.59050596066974
-2.790775150145447,3.731320689107104,-0.6453192883989692
-2.6538587062663948,4.51125833346975,1.5997850008754435
-2.65867369175832,4.1511492245712365,1.448605643228024
-2.645971513969341,3.806455889822213,1.3125743850586566
-2.653717145505786,3.5279749357112693,1.2045554967447545
-2.6430551786757435,4.489486210777497,1.3745233415576927
-2.63154485461076,4.108790944878554,1.234461719188395
-2.6412527918312505,3.805758577059775,1.124399420109777
-2.6431178625892424,3.522066521197645,1.023922032351947
-2.63494728604148,4.472677965150837,1.163874547332873
-2.628253933644785,4.105703451353119,1.0419707806396443
-2.620015555651198,3.778113721878096,0.9360763328963888
-2.61749895682568,3.492878192592752,0.8458230089108224
-2.621087010059963,4.449151264426959,0.9583627393609
-2.6110149294451728,4.0800284583517925,0.8501130301450636
-2.605351008302565,3.759068404925726,0.7576581095468915
-2.602106890372492,3.477774101532225,0.6774537213865811
-2.6113479631208487,4.432088759626309,0.7599010863165384
-2.601774380979056,4.068560104579768,0.6657437339269029
-2.591489263438988,3.7432532140328014,0.5833854855720445
-2.608660861525244,3.490342232583059,0.5166667141577258
-2.6140972849873725,4.436755283799426,0.5696120068683448
-2.600108273437902,4.068770030227391,0.4859598626652299
-2.594824334361424,3.751007203635191,0.4162117102165374
-2.571761192248749,3.444480194735868,0.3515251807597394
-2.5825240594458467,4.387543784390931,0.3755692996289707
-2.563790354399566,4.013173326950528,0.3056209636682765
-2.585075710219265,3.739704542527681,0.2486012565929079
-3.268707187967098,4.38271742422174,0.2471265399077373
-3.174575975032856,5.397280518502555,0.2327788291393638
-2.653630514385781,4.15860005969331,0.1360713100432917
-2.666492664550836,3.860942920427208,0.0847704802242564
-2.794460998078695,3.7476616940497696,0.0405517797209736
-3.466629598409797,5.898764177659381,0.0046572015329136
-2.6826985164934265,4.206096098406147,-0.0447556821716132
-2.625249832166712,3.804348686804273,-0.0843934689928773
-2.714768202362475,3.6454305749468103,-0.1268010264621839
-2.642737726107552,4.501157572271562,-0.1877461574050027
-2.8263126381687744,4.43570140470927,-0.2381935535128669
-2.690278256963224,3.90237084852418,-0.2606003231936492
-2.702424593387154,3.631368464526701,-0.2921655151268929
-2.6119553416152117,4.454068223907695,-0.3745582197702849
-2.829939099895166,4.446014532177937,-0.4328309215484587
-2.665064982825088,3.870566389672034,-0.4302378099568991
-2.706024770090427,3.638857512422845,-0.4599023032161767
-2.6082871342432514,4.454759173643738,-0.5649852867109663
-2.7083648502575515,4.26042876928678,-0.6004679255910108
-2.6177812295207343,3.804310695698269,-0.5939502737151598
