x,y,z
2.5279106662007904,4.355846755765658,1.0764593380575795
2.565840191560986,4.822863558785858,1.112238994038928
2.496357470868855,3.9563816950795183,0.8682197136086381
2.5031941237393807,4.311870674963187,0.8750045248492152
2.4766826852802284,3.925655548636209,0.6856646333866615
2.4877275958972804,4.28195791739868,0.6826775319587237
2.448606557685319,3.881153613539069,0.5076044605968661
2.459975571019674,4.23112959849395,0.4925688259860116
2.4520390186196104,4.596181771913788,0.4753719132833989
2.530857484750458,5.187260120309953,0.471987567794715
2.432471140253308,3.8518527900549135,0.3360628046219084
2.450861062136694,4.214098147352333,0.3128580099013479
2.457810889149706,4.603131309752219,0.2853481752310883
2.474975948430425,5.065992779788719,0.2548478443884501
2.4338047536829435,3.8512842001183274,0.1693646130711279
2.435046829518578,4.18186678763646,0.1334794764457074
2.4403893754140533,4.565899097313138,0.0935311187209711
2.4573059157832327,5.02848897045051,0.0485493708230222
2.4470537143287103,3.869108663782865,0.0031161455659015
2.446314853322359,4.199195402882781,-0.04359843941127
2.448736893881988,4.577288313176242,-0.0947806364564032
2.426994786595209,4.95878046979965,-0.154018503635514
2.3995189381456083,3.790434428013016,-0.161361759213234
2.4090743753110635,4.13095961523581,-0.2165683774209209
2.430555276620588,4.538349948190232,-0.283053572047245
2.475461652168301,5.053562154690933,-0.36321019804509
2.4085046687892926,3.800224704282123,-0.3263728413518948
2.4692089693284998,4.229494217217452,-0.40221845233912
2.467170901580825,4.600350209046457,-0.4779204236555695
2.5708823846198183,5.243726328920504,-0.5922831172064198
2.441431724642956,3.846385119191443,-0.4986188513394293
2.604508069368508,4.094174598294727,1.483155283067933
2.561423911895404,4.029397609045287,1.2597245604052432
2.5828538089273034,4.421535815176933,1.2955349021837042
2.46963282497458,3.887547709092855,1.0326105726788102
2.529419597978225,4.327808239797088,1.0714427762131489
2.549147696148703,4.756239609343527,1.098672737922786
2.4989938005630186,3.9337660622169697,0.8649351981984444
2.5054744344815805,4.285464626707559,0.8712016317009997
2.5447717976523463,5.188686557442913,0.9013709673070104
2.4738630563577773,3.894657161321594,0.6815728337809528
2.489346491836299,4.254639699120366,0.6795366046999349
2.6115688161603443,5.3178378196207845,0.7024689340183442
2.445047447698088,3.8492923454172896,0.5044160899813157
2.455349345418832,4.193510921038925,0.4890640731262707
2.4581137904597488,4.573724978451565,0.4738270495195732
2.560832744072628,5.208092230048887,0.4745956595467954
2.4362505541860577,3.8317482186009104,0.3349592837831551
2.440577686916991,4.166947761011896,0.3099119606497593
2.448271346623561,4.551601039835285,0.2826180746925038
2.4825638063447037,5.042243684112679,0.2540350756945302
2.434880264015639,3.8269368780661055,0.1686216263046622
2.439774694806312,4.160579693150663,0.1330383126352865
2.4131477568744018,4.481801309478459,0.0919596273066301
2.463443800830466,5.002087473608443,0.0483672151665261
2.449244370241794,3.846399827442154,0.0031038933196325
2.447042207724752,4.1709709661922325,-0.0433831363597502
2.4480637745122564,4.542469415605379,-0.0942147276020457
2.4218559854235093,4.910072709199264,-0.1527357074939409
2.405765212349368,3.774627572926578,-0.1610022984362251
2.4090891175169955,4.102014151418139,-0.2154373640916692
2.4131765704004224,4.47287365146056,-0.279430295340791
2.456056882607446,4.975252139115106,-0.3581217791153972
2.4276631584177286,3.804588730389872,-0.3273857332137474
2.46247344821982,4.188391911183587,-0.3990262366773131
2.488373103897442,4.605901796258345,-0.4792880220964824
2.614281727048478,5.2911158390862125,-0.5985389224355633
2.457503191319785,3.845578007490425,-0.4994891999634274
2.6088041429925557,4.073279398948523,1.4784783440655112
2.558137199633637,3.997088463494651,1.252071324605115
2.560522977176838,4.3525928676959,1.2776299062842933
2.466301349921035,3.8561142137566056,1.0262661369698178
2.5292922387249246,4.297272771034454,1.0657992858089875
2.5302087496644416,4.686314310443921,1.0843083746181958
2.482973665087129,3.882181836535589,0.855263930878358
2.5116142416071003,4.265874742300128,0.8687816223482626
2.5541116070276413,5.167568491331798,0.8990593219945759
2.477805491705056,3.874548050617429,0.6793808140774842
2.496353163331323,4.236740697574996,0.6778978356383086
2.4439936722161573,3.821676354521914,0.5017775101548845
2.4575905217204297,4.167959344271365,0.4869612201050009
2.454591214001028,4.5337594845119495,0.4704646328740934
2.5767989036966266,5.200210949045422,0.474595659104681
2.435628553927645,3.804937172717798,0.3332671974902281
2.429521592832145,4.119041373569462,0.3069018672330539
2.44367154761976,4.509829532237468,0.2804886088408557
2.4718248052449106,4.981805145509799,0.2513709865744021
2.432595070538852,3.797570364856591,0.167655733080559
2.4428701111088222,4.136721277047879,0.1325144327515771
2.4388037850822237,4.496348543750549,0.0924112068526709
2.464997526680779,4.9667393909097655,0.0480983163197203
2.43890569662568,3.804351428095983,0.0030759855390786
2.45067135291525,4.147947180100515,-0.0432216599358891
2.445769125749866,4.505062057573072,-0.0935940497168982
2.409322539810354,4.8471216584891,-0.1510067259847437
2.398984333897441,3.738631910053957,-0.159780134777062
2.415559994922209,4.084285590850531,-0.2148944699903202
2.4130607505135733,4.440007106376228,-0.2778382548793754
2.4557524478497426,4.9364221663485255,-0.355867412330857
2.431237931548928,3.78453559286782,-0.3263004813028733
2.463125560702499,4.16023504104408,-0.3970617874277705
2.496779806048792,4.587749617369113,-0.4781939495743114
2.6256246427613994,5.273273855777502,-0.597429024661201
2.461221760129558,3.825480674398104,-0.4978572252631263
2.6104053920400228,4.048378468828004,1.4723400189977411
2.555724064270977,3.966462756023144,1.244928302143596
2.563488092257604,4.327201117101274,1.272479112741247
2.5765581797165216,4.741476224832211,1.3097944232277277
2.47811997411027,3.848529458459429,1.026266135826929
2.520026284856439,4.2516370555730125,1.0563933164678756
2.4751773342026797,3.843959520019156,0.8485123333813965
2.51414105352297,4.24035753400757,0.8651516395115066
2.5567381652487025,5.133175577111266,0.8944361464594967
2.4704016248478866,3.8369840613935633,0.6741199300977105
2.4931633798274917,4.201799789035952,0.6735278606652356
2.633512441853729,5.280386168972343,0.6996430782021892
2.446021743577775,3.7991176835463016,0.4997985177325735
2.4576663792139577,4.139011989123749,0.4844577963420751
2.458475775090355,4.507847144082557,0.4685562403165861
2.5655800159192106,5.137888519993744,0.4696239466520871
2.4402673098154586,3.786549206492303,0.3323107821477296
2.4304257589598017,4.09183379841591,0.305428827669693
2.440274049449469,4.470759116358786,0.2785229664766037
2.47414104939045,4.948286277141944,0.250061531906164
2.437735232017168,3.78001176549957,0.1672099353366716
2.4391999199718644,4.101713242677056,0.1316321049963043
2.444437375329972,4.473929266400515,0.0921041312905717
2.4753035039003866,4.949315454593841,0.0480029004103939
2.442973988079224,3.7850884511503446,0.0030664560185701
2.4434453036205865,4.10689396573621,-0.0428717991949558
2.4423085661527257,4.465956970554941,-0.0929368637107248
2.4344786893343686,4.860263639730524,-0.1516481168388163
2.401766473996572,3.717823504386817,-0.1592049947665786
2.4193891942854893,4.062264804203418,-0.2141253765153468
2.39550457960921,4.375654329465594,-0.274269903669563
2.4485244935146597,4.884259654960808,-0.3526468840289348
2.4477121504925083,3.784596153832742,-0.326951632252341
2.465669763142097,4.135537882628036,-0.3954247752265495
2.4921733437055766,4.546012398522194,-0.4746382647586751
2.7569029839303325,5.49461750856071,-0.6234612331827828
2.463218986079929,3.802893527729693,-0.4958989124760334
2.606671323583253,4.015484500683798,1.463278562196653
2.5526209781206752,3.93507906488403,1.237530175086308
2.56135484947122,4.29350690091752,1.2648757050696364
2.588292964941881,4.728434282763429,1.3083791694966609
2.463376175049905,3.799969575251595,1.0153273757104988
2.534561883852988,4.246404940843733,1.057020358544994
2.4746575740689947,3.817372005726463,0.8443153901503061
2.5135054732196216,4.209790863938282,0.860484476333923
2.460638411413913,3.796181851674046,0.6682745615844935
2.493339587214589,4.172871093064821,0.6701137661137295
2.669766854692252,5.312209828642424,0.7049416327155326
2.4452315104406,3.772412426416601,0.4972698503088726
2.4529922262924493,4.102417850261821,0.4810531787408542
2.465101634597869,4.487191258163928,0.4671930831075808
2.4608208433529133,4.890498269085905,0.4476994797734252
2.4350455951189645,3.7531091532959815,0.3300301585605015
2.426575399192904,4.05695225593954,0.3033794111823664
2.445319156851756,4.4475018552244086,0.2775401162163198
2.459643929394966,4.881791566782579,0.2470813894289743
2.444423248433354,3.764971580328112,0.166875597625579
2.43944671710928,4.073628187541606,0.1309703594684223
2.4388681257426064,4.431371527716202,0.0913816038831768
2.463474147581314,4.888120079546664,0.0474824476574644
2.440408805564446,3.755773743793815,0.0030487583276742
2.442157555428435,4.076217939465533,-0.0426295845643452
2.448762128659809,4.44530671993545,-0.092663039838103
2.4255060927485075,4.8054757061112525,-0.1501701299971486
2.406078353491401,3.699546623219422,-0.158737694532338
2.409233243307865,4.017127686952859,-0.2121347750570668
2.4002385921834315,4.352545869836412,-0.2732817476780719
2.452698817269501,4.855347078921242,-0.3511010372172115
2.4217607888811488,3.719397485347103,-0.3219594747206408
2.472189605585888,4.117700278692688,-0.3944425505449947
2.5017758744221323,4.530499118277324,-0.4738177167734231
2.800232440391983,5.538517958715955,-0.6294143078607468
2.4732457205378817,3.7928207194349546,-0.4955725182226591
2.602760135690416,3.982652218595184,1.4542171083394009
2.557782232657241,4.257774632947474,1.4596012714458038
2.554107940822738,3.91103743675306,1.2324280156642005
2.556043711651188,4.254880502052012,1.2558005420867078
2.596687685250737,4.70940828543265,1.3053128678145016
2.478755879448128,3.798114189973261,1.0168588556327849
2.529442004710239,4.208434852586323,1.049495628113029
2.4648631340953813,3.776826962479051,0.8370163839836149
2.495958150077904,4.151412427055278,0.8501130306884209
2.4641639733697915,3.7761876068585583,0.6660825405677481
2.479572365840334,4.121063041568463,0.6630124702045734
2.468293548830584,4.464380331712295,0.6536713436294289
2.444843540388368,3.7465802416434,0.4948510941744526
2.445550519922228,4.061629701516984,0.4771478819094069
2.47162397946346,4.46653708299734,0.4658299544718308
2.5344070317465395,4.998487425037513,0.4582949509704492
2.437822635539327,3.732261643788231,0.3288530565523573
2.430772380403773,4.035810560366834,0.3023546881465669
2.445407264686221,4.415521141541556,0.2760112868417162
2.465112613505606,4.855516470483546,0.2461331685510087
2.445574294309326,3.741561457602889,0.1661697592973584
2.433349920270142,4.03530808034698,0.1299777483304968
2.4398479491736293,4.401132213138123,0.0909119637955387
2.4589901408658226,4.842200971066417,0.0471094603463744
2.437139392406022,3.725673913378284,0.0030303800712986
2.4489698421208472,4.059287960308518,-0.0425309053499218
2.4536568767064724,4.4220365316931805,-0.0923344470327296
2.4261898419698484,4.770390515377991,-0.1493056389210314
2.4124902838301834,3.684622847776392,-0.158414190129401
2.395208249172563,3.966105699324373,-0.2098274796093893
2.3990352350455173,4.318975405422909,-0.2716348117586807
2.449023136706791,4.8113367080276666,-0.3484601946212126
2.4200375754457206,3.691930452873213,-0.320223042652269
2.468826525208544,4.083656665921852,-0.3919051513014545
2.49339683608794,4.482770045318809,-0.4696238446242219
2.4559573692536367,3.741171984319485,-0.4898062458998991
2.5865828077087865,3.9315062321916776,1.4384326054537782
2.59963493969364,4.297520463061258,1.475953802353522
2.552284264311524,3.882176597815168,1.2257952104691046
2.56206054488103,4.235405534844016,1.252366717057142
2.584700911761707,4.65384488267999,1.2921040037648803
2.4727153796662305,3.763579685598258,1.0096393034983366
2.5276573666458515,4.17639302818026,1.0434339566714064
2.610378666080796,4.69602249699706,1.0938845771635897
2.443505911019206,3.719121952040815,0.8258853367461585
2.50562224802804,4.138679947155903,0.8490759091916996
2.4605291572486268,3.745459258593432,0.6619907429295188
2.483477217889145,4.099033235373744,0.6606909284426732
2.4892173786647467,4.469785028564702,0.6555778562556245
2.512739133695332,4.924222204931286,0.6554885525669046
2.4443204342319107,3.7207861899910175,0.4924323964215961
2.44716729312648,4.036240784824639,0.475045030234125
2.457194541892748,4.408481031340767,0.4605591458539066
2.4372070368507663,3.70643283996238,0.327234522943248
2.431757640115741,4.009562189930145,0.3009456949371778
2.451645821386257,4.394917566867679,0.2751922591186539
2.470443180898462,4.829254073649832,0.2451849477350981
2.441112063252062,3.70983195014312,0.1650924205608584
2.433785802635972,4.008171491987235,0.1293435699550036
2.4426149391378145,4.374421291128847,0.0905145723596554
2.4647242023708533,4.816830034159994,0.0469359736185204
2.4386582035061,3.703146480735127,0.0030181278282624
2.444798209171691,4.024407695312955,-0.0422438345476695
2.450139471146072,4.383940803491065,-0.0916955150437629
2.430328442966347,4.742463906517231,-0.1486642482104236
2.410033575002783,3.656344045566264,-0.1575155311482304
2.400098199671603,3.946788872382562,-0.2091941056828332
2.40739910998428,4.302881300372474,-0.2710858236899305
2.445556229466524,4.768282700285655,-0.3458837838888904
2.408280812815176,3.6495250505269694,-0.3171843378807231
2.465277731436004,4.049672430363584,-0.3893677511809152
2.478420968717357,4.423841292601353,-0.4642447342215383
2.492500773583304,4.855639326727547,-0.5535375344247656
2.45317374005598,3.712057126652306,-0.4869775281324667
2.575397273159812,3.888470469175895,1.425571231952864
2.6033242177810623,4.273956345093173,1.4705968964122624
2.556711482179465,3.863039846355095,1.2222237009820096
2.565460489445853,4.2117942216201465,1.2477064696721822
2.5705003669656548,4.595007288505974,1.27795171586388
2.481020335473487,3.7510926561719087,1.0083266890180935
2.528753769528443,4.149412109983348,1.0386264837009798
2.625730977630801,4.689701894343922,1.0942835710913237
2.581968231891736,5.037549920451177,1.096944472868967
2.452734977780785,3.708327672763187,0.8251554769308327
2.507028724369838,4.1124713305757,0.8452730143029658
2.4866501628752986,4.438569484327583,0.8428047748374614
2.573501525930628,5.011761134018311,0.8787172680081422
2.4638230768442027,3.725515749091188,0.6597987227502916
2.47385658399697,4.0550305442666525,0.6548187383829205
2.486420201736516,4.432714290685362,0.6512564607839383
2.512850006516621,4.8873464378662375,0.6516029271590559
2.445855172342956,3.69834666951561,0.4904534032319166
2.448132723307864,4.010030999952762,0.4728420131751585
2.4565699885321277,4.375738630344673,0.4579237551832398
2.4375570861895817,3.6823060945259214,0.3257631520637176
2.4372857408289934,3.991010700455393,0.3001131362678899
2.4524007303000013,4.364742236071264,0.2737726254097696
2.470143893986903,4.79234945198985,0.243694861996934
2.435926061714331,3.677332093487268,0.1639779328749479
2.4382495478264445,3.987893027046959,0.1289299733099178
2.4383795389750027,4.335534139519888,0.0898643005331397
2.4629940251594604,4.77724917427051,0.0466237048186959
2.433431255095672,3.670642890123582,0.0029977074163687
2.4383489713629767,3.986179338745922,-0.0419208853562392
2.4527875490099142,4.357235559931332,-0.0912939064133708
2.423770327779439,4.694128490183237,-0.1473814521735389
2.391955027320986,3.604799390397695,-0.1556103880482204
2.4012402390815226,3.92151611697178,-0.2082440521436362
2.4176476546946386,4.290255986650237,-0.2707564480957991
2.4510108757802773,4.7430264612913104,-0.344595578384838
2.414499199115475,3.634642435917237,-0.3165331870585515
2.4677943222581167,4.025945687346573,-0.3878125771809405
2.483172533088242,4.400605509482401,-0.4626036396485335
2.5023584134622183,4.838248975767817,-0.5524276364973545
2.459044525042509,3.6962369445967953,-0.4858895063279408
2.579357075716717,3.8686158346640287,1.421186597571424
2.614919442752044,4.263495917556551,1.4697511067481628
2.5556841953732348,3.8358657144904433,1.2161011117263631
2.5570820731655464,4.169194517304007,1.237404996484032
2.5707515160450023,4.562546664711091,1.2711114845288258
2.484404851537561,3.7312801740537673,1.0050450947752585
2.5256165846635112,4.1157962233789895,1.03214686190779
2.646363746867414,4.692720399087241,1.0968770908413223
2.5825454420067526,5.000819370336533,1.0906664345386878
2.463555538312008,3.6999668977515743,0.8249729684416427
2.4985079394904317,4.070344214384854,0.8381858428789213
2.5041346193721385,4.437793496186651,0.8441122041201213
2.570250161228664,4.967862019317937,0.8723988771543185
2.463180048503167,3.69982298522602,0.6565837661379695
2.477470821040643,4.03307227263014,0.6524971386709364
2.4868344928809383,4.401748289870145,0.6478247834154337
2.4467245461745715,3.675105800543886,0.4883644989127975
2.4489606056796465,3.983853883417997,0.4706390263405138
2.45919934474621,4.349110507579235,0.4559244679482738
2.430039393994766,3.64659385067614,0.3232618132049133
2.4333138335140863,3.9571615702174494,0.2981277356731724
2.4569281048510194,4.341555709814601,0.272789775298833
2.4622747469552566,4.741306909253847,0.2414823223061273
2.4228022081370306,3.633259388259829,0.1623433501205539
2.435799413752307,3.9565593429100496,0.1281579441708766
2.439349270496627,4.306283666473176,0.0894127206846525
2.462888363599973,4.741274458262613,0.0463461298298593
2.4346893554179334,3.648187913017173,0.0029854551714763
2.440602994799665,3.96250286752796,-0.0417504384130673
2.451843104461989,4.324466659431964,-0.0907645054019116
2.420629626035887,4.652972163144458,-0.1463217559130777
2.4085540491790005,3.6057540136368735,-0.1559698486250042
2.4106387213780565,3.909878777674842,-0.2080178377075017
2.395312461755097,4.220295571181035,-0.2668037958350424
2.4420473256785917,4.690342371591893,-0.3413106469437844
2.415104561828,3.611465219077416,-0.3151585251682257
2.4686181536463496,3.999696726585064,-0.386011830902102
2.4892809174235646,4.379979724675533,-0.4612360703088563
2.5015581960372137,4.800550901159844,-0.5489970309394453
2.47037277772109,3.6886753174671134,-0.4858895062217624
2.577356924280489,3.840039064902916,1.4135866494654044
2.6022772596370918,4.21382108464019,1.455372200186024
2.5502056747296447,3.80231025268709,1.2079375436112387
2.557126274267985,4.140708926383342,1.2312732270396536
2.570827864433405,4.530128242777477,1.2642712547473212
2.494210741560784,3.7212089534524906,1.0043887300146788
2.5207551582722454,4.079742970930529,1.025040082418187
2.521371357951745,4.439188371790414,1.0394197615404712
2.5570927446785263,4.914491836041645,1.0735445243130066
2.471610736173358,3.687490981791002,0.8238781486603662
2.497002396463305,4.0400385982394,0.8335186823627879
2.500676598397196,4.400070038974226,0.8383921844287607
2.6599242771402003,5.102768060772333,0.8975183023453494
2.466258077817526,3.679922094027949,0.6543917460614701
2.4773259275651607,4.005232454104342,0.6492196567180526
2.4826675374840965,4.36306256526235,0.6432492321950812
2.434747276700425,3.632904429974936,0.4837469268581627
2.449650933769985,3.9577089626399977,0.4684360376806526
2.457252944420308,4.314718794878415,0.4531073137212796
2.457999659386312,4.703775344597856,0.4340068632249003
2.434548547327115,3.6291828395235206,0.322378978845276
2.430208122962814,3.9250717392728096,0.2962704546935588
2.442052956232732,4.284550257290722,0.2696774885269805
2.464767927787962,4.710717160572868,0.2403083344389351
2.42725392722618,3.615852827351544,0.1618975666788101
2.429493126016064,3.919330766790437,0.1271929000986074
2.4431354234651628,4.282279152304335,0.0890695171961333
2.453311462539536,4.687626070590577,0.0458950753094833
2.4363902696691984,3.6265900315299104,0.0029738837197225
2.443262111849788,3.939700213270464,-0.0415889620665495
2.4546871145706657,4.298690848795059,-0.0903811505310366
2.438141641504401,4.651721677264869,-0.1465169613025118
2.3660713497253663,3.5187345445083182,-0.1525190373215671
2.4184076454299186,3.895674866081865,-0.2076559181499511
2.403293605201171,4.204258556381411,-0.2662548077155824
2.4309296030229164,4.634223917760609,-0.3377680751597914
2.413362527029701,3.585009245472321,-0.3134944532367321
2.4750906378001387,3.9827930542473577,-0.3851114730393755
2.495286282494954,4.359358024313272,-0.4598685011443984
2.4913012779351518,4.745286437398271,-0.5435483931279801
2.476676661500364,3.673660700798276,-0.4849103788126043
2.576276624224292,3.813095635034759,1.4065714173388333
2.5939146910959963,4.171597504956434,1.4435307832564004
2.5407582419880432,3.763215080190368,1.1979883357725856
2.549852937206362,4.100736538001284,1.2217075168589355
2.575069584670439,4.505345654134613,1.259553785971811
2.50561551816127,3.713539276086919,1.0043887298495782
2.526544376768184,4.061195586101401,1.0223228243985325
2.527680111374988,4.418673556265753,1.03642724841132
2.570790687638508,4.90401506463132,1.072973867163123
2.470263955059701,3.661145025502653,0.8196812071705367
2.497936364407372,4.013961329654757,0.829715844367012
2.505342420994955,4.376965238275298,0.8354504556995982
2.4708970933367884,3.6624973880365657,0.6526381181414089
2.4723204161035905,3.969863611797645,0.6447130684645688
2.4723682001860565,4.314116996136083,0.6371484577814328
2.442546175196342,3.620473886773544,0.4830872820453876
2.4412580176304317,3.917242953571407,0.4645307420364947
2.4521458111867123,4.275197058466207,0.4497449251109828
2.471026215753087,4.693566164176982,0.4337623351961143
2.435067118543641,3.605993255264268,0.3209811896914905
2.433263654592781,3.903200771114305,0.2951816866713858
2.444747098314954,4.258852770604533,0.2685308447312062
2.4615068053283333,4.669551941537559,0.2385924809582311
2.4282646220342112,3.593485231987553,0.1612288769917825
2.4213939523879406,3.8796343314399127,0.1261451396962404
2.446797583402994,4.258292553336971,0.0887263139871305
2.4592863008620025,4.664155576198966,0.0457389372683753
2.438541866024594,3.605844477040685,0.0029629928345207
2.444215139558641,3.914373902837815,-0.0414005740801076
2.447426933751188,4.255604212002539,-0.0896326876461321
2.4486674480668285,4.637148184673261,-0.1462938613643979
2.378536097150284,3.513941808307788,-0.1526268770399536
2.4022851506827085,3.843340199497586,-0.2052581427711387
2.4042244501452887,4.176097277439599,-0.264937246975706
2.429748862045134,4.5976284278167725,-0.3356425434583139
2.411481318743507,3.5585980761504987,-0.311830410416902
2.474610614833852,3.95490377843231,-0.3831470241613939
2.4991990366689647,4.335290008173794,-0.4581362412672523
2.482124332132004,4.692768369923122,-0.5384024849083924
2.480120784784877,3.654529757773473,-0.4833871838451943
2.5734420825336017,3.783823255685381,1.3986791689571456
2.594990878892525,4.144916149933814,1.4370461559478211
2.5381606269756607,3.734610261932681,1.191355531406672
2.5536765578588176,4.078925657959196,1.2175379335191812
2.571426532748168,4.467104572357439,1.2510623898176556
2.5104178260622465,3.69614850681186,1.0017635024926266
2.525495052787001,4.031877619876141,1.0168883102704656
2.5241037579587124,4.381180726582127,1.0294445654547957
2.5596906413440594,4.846623036099614,1.06212999416614
2.4555205004135634,3.6153218952611095,0.8111048145140226
2.492981413325288,3.978735689747423,0.8240115602918108
2.496094116855014,4.329942060872758,0.8279327017530358
2.4682274488642943,3.634439897532052,0.6489847700372955
2.4750153764991727,3.947153119416704,0.6422549727371594
2.481625599034494,4.299638911866318,0.6361316621030683
2.429072245924964,3.576784254538293,0.4782497994014026
2.435284122244033,3.88107968599326,0.4611261244587537
2.456284061136826,4.252132190003183,0.448109165366967
2.473271907004787,4.663070235260405,0.4316432406656774
2.441633491085187,3.591907418757911,0.3203926241975756
2.4330247528760625,3.876276998711148,0.2937086481540556
2.433813219710198,4.2098391702588085,0.2659099689212931
2.4612959607298874,4.634627380165645,0.2371927250160998
2.4342194758636584,3.5785820235823698,0.1608945249405562
2.421584150457735,3.853567097755152,0.1255385432502874
2.443324339101746,4.222207912884509,0.0881302301007306
2.44919072048018,4.610667522090349,0.0452878827839269
2.43833820263781,3.5818134907834005,0.0029493792286082
2.442907270111529,3.8856928139107065,-0.0411763041051959
2.4524536391869427,4.234232534703138,-0.0893406026212281
2.429079981819704,4.566073595949312,-0.1442860191010103
2.393807340949602,3.5132348306025745,-0.1529144397599418
2.4140650502343264,3.835951970653837,-0.2052581427318298
2.409512626640959,4.155744471877519,-0.2641137787975967
2.436339078909947,4.576058368973616,-0.3346119785530135
2.411708764775985,3.535528074543512,-0.3104557483524414
2.4532642326969536,3.894167811969217,-0.3779903872926112
2.4874879626655138,4.284541314289534,-0.4535776776442187
2.464227411117557,4.624547863615558,-0.5314404234310867
2.4756206324784245,3.623920600567339,-0.4803408499404978
2.575314209115008,3.761706217532329,1.3934176297758398
2.5872305587173954,4.104469655926732,1.4257684827016663
2.5370493629141726,3.708450842322889,1.1854880489350956
2.5568731510477627,4.056309604402907,1.213122900079394
2.570497608548296,4.433973035226149,1.24398624671278
2.4975140337179487,3.6529867845641824,0.9921374715882558
2.525854567182777,4.005086149692036,1.0120808380335486
2.5183541927217337,4.34036125068155,1.0216638935282232
2.467155500434565,3.608583157771839,0.8112872654083716
2.495716680662156,3.95607397757431,0.8209001373122168
2.501441060187276,4.3086125553024335,0.8253178448895798
2.4581511668706124,3.595816847702777,0.6434316442936121
2.474421371147137,3.91943702757645,0.6389774324459149
2.487327930955651,4.279141966852114,0.6342251482617635
2.4338638807231328,3.5602893260139554,0.4770404213509565
2.43389409834574,3.852560828302821,0.4586227291255513
2.456798571855674,4.223056577971385,0.4458372457442032
2.4767630443417974,4.635242497858069,0.4297686746286298
2.434620097123413,3.5580621362716527,0.318038419855318
2.436908613633068,3.8561400543432223,0.2927479990882923
2.4386788491268145,4.188545813971639,0.2650363432943419
2.4674920743308517,4.6120799016473,0.2364251065821787
2.42486221394841,3.5414135932853865,0.1595571457160112
2.426447389514358,3.835138082219419,0.125180095985852
2.4436805634336274,4.193095854863394,0.0876786504013901
2.4543603070425832,4.586380318458793,0.0451230722691898
2.438010162271809,3.55781776664746,0.0029357658463714
2.437167951006014,3.8502973839110592,-0.0408802628086304
2.4387327752549908,4.180915416053013,-0.088373085012646
2.43221684976828,4.538335215958724,-0.1436446281419786
2.394965245228597,3.491864083469396,-0.1523033581873202
2.411920627900368,3.8065877477943815,-0.2040818894525801
2.418726596328314,4.142297010485367,-0.2637295075393553
2.4286696710464355,4.528109488803066,-0.3316490921543539
2.437787538040696,3.5503122391977238,-0.312409201733289
2.4561247606951704,3.8723152924697617,-0.3765989164682924
2.492076134587332,4.262275315292964,-0.452027749008747
2.4525233561563526,4.568754020502238,-0.5258909331573964
2.479968033686274,3.606479266969527,-0.4790352988044956
2.568392546967359,3.727013956584352,1.3834792688964497
2.590556946093995,4.081931453276686,1.4206936217994866
2.5374466341392345,3.68472274627953,1.1803858902029294
2.553721626559657,4.023890459627533,1.205764707791568
2.5591004097620744,4.383265516109664,1.2319568359874529
2.494879709493232,3.62521182603737,0.9866681481962576
2.507202835342913,3.9486103551657687,0.999748518473122
2.518310446366121,4.309771600538603,1.0162771870010952
2.4548039873927774,3.566979474256135,0.8036232995477198
2.4925277496910434,3.924287731660752,0.815887268536043
2.497219543114236,4.2711099326802655,0.8195978263470755
2.4596377830253235,3.574404003403521,0.6409473227069067
2.467304030816087,3.88172999285071,0.6340611825943026
2.4949325869414607,4.26207469541927,0.6328270618135656
2.412659138561877,3.5061335315505184,0.4707737080634316
2.4200703372167425,3.804777747988312,0.4538161811366392
2.4511168150106366,4.183706816888536,0.442474857251181
2.456486887160947,4.563556524869654,0.4238189087786284
2.425159411905246,3.521008427979961,0.3153899467160042
2.435870599068989,3.828438325483309,0.2912109150034498
2.428285447083369,4.141421975428953,0.262524663751201
2.4669373275798354,4.577226970321678,0.2350253362371207
2.422105174768156,3.5142100784037065,0.1586655497904247
2.430146230007486,3.815029170922671,0.1247664994370386
2.437301941302072,4.152811764660469,0.0869922506674849
2.4565565369572733,4.556823872823157,0.0449062157398324
2.4284732852769664,3.5206872983960023,0.0029112613565229
2.4403703294661,3.829309823218676,-0.0407367310203333
2.434836650641321,4.144964501060842,-0.0877706610061799
2.422384653820889,4.486871615661376,-0.142250296543434
2.3965824226520547,3.4713416037260028,-0.1517282181429079
2.4080071769231104,3.774746356698712,-0.2027699018960041
2.409154128676024,4.09698564803608,-0.2613139995043139
2.4354345498622174,4.507467454215711,-0.3306829303759545
2.4027344394597128,3.476357930819972,-0.3065488135027651
2.4545831642532154,3.8437620163950266,-0.374552628888
2.471287739766272,4.197115214657348,-0.445919286371785
2.459903225959281,4.548956422047148,-0.524478304052464
2.475745557898883,3.576785090639687,-0.4760977445735926
2.562917663887409,3.694757533932734,1.3744178145104933
2.587053848002727,4.048901588332349,1.4119534377605751
2.5750175763180114,4.387147336217256,1.440344807689418
2.541578312924888,3.666590028816902,1.1770694879156636
2.5503953560352435,3.991528740052159,1.1984065134413209
2.5572671146136816,4.349424432342461,1.2246447769502973
2.57628974338018,4.778968054112319,1.2624068908171793
2.4943213601186094,3.6006962304769004,0.9820738255289844
2.47716759828133,3.8749848447965336,0.9830267949385346
2.5205876829556675,4.283445596201271,1.0118881377403637
2.606987992291825,4.828042111689343,1.063271423958605
2.460137007686487,3.55134929909262,0.8017985631332221
2.488636935219724,3.891728282450712,0.8107015446368485
